-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
122       -6.379942e-01  2.692440e-01   0.000000e+00   1.195324e+01   -1.519786e+01  2.337376e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.113792e-18 
123       -6.379575e-01  2.692992e-01   0.000000e+00   1.195498e+01   -1.520009e+01  2.337845e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.370150e-18  
124       -6.379198e-01  2.693588e-01   0.000000e+00   1.195682e+01   -1.520244e+01  2.338338e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.498023e-18 
125       -6.378798e-01  2.694216e-01   0.000000e+00   1.195875e+01   -1.520490e+01  2.338855e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.157887e-18  
126       -6.378361e-01  2.694865e-01   0.000000e+00   1.196076e+01   -1.520748e+01  2.339399e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.874239e-18 
127       -6.377880e-01  2.695524e-01   0.000000e+00   1.196285e+01   -1.521016e+01  2.339969e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.218163e-18  
128       -6.377348e-01  2.696186e-01   0.000000e+00   1.196502e+01   -1.521293e+01  2.340563e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.563105e-18 
129       -6.376766e-01  2.696844e-01   0.000000e+00   1.196724e+01   -1.521578e+01  2.341180e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.546591e-19  
130       -6.376135e-01  2.697495e-01   0.000000e+00   1.196952e+01   -1.521870e+01  2.341818e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.128225e-18 
131       -6.375460e-01  2.698135e-01   0.000000e+00   1.197183e+01   -1.522166e+01  2.342472e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.080275e-19 
132       -6.374744e-01  2.698764e-01   0.000000e+00   1.197417e+01   -1.522466e+01  2.343141e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.189985e-18  
133       -6.373995e-01  2.699381e-01   0.000000e+00   1.197653e+01   -1.522769e+01  2.343821e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.438017e-18 
134       -6.373218e-01  2.699987e-01   0.000000e+00   1.197892e+01   -1.523075e+01  2.344511e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.389655e-18  
135       -6.372421e-01  2.700583e-01   0.000000e+00   1.198131e+01   -1.523382e+01  2.345207e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.166756e-18 
